query_name;max;min;mean;stddev;0.5p;0.25p;0.75p;n
qd4.sql;25.0;25.0;25.0;0.0;25.0;25.0;25.0;1
vf2b.sql;10.0;10.0;10.0;0.0;10.0;10.0;10.0;1
duc5.sql;186.0;186.0;186.0;0.0;186.0;186.0;186.0;1
vf2.sql;868.0;868.0;868.0;0.0;868.0;868.0;868.0;1
duc4.sql;116.0;116.0;116.0;0.0;116.0;116.0;116.0;1
qd1.sql;3.0;3.0;3.0;0.0;3.0;3.0;3.0;1
vf3b.sql;14.0;11.0;12.5;2.1213203435596424;11.0;11.0;11.0;2
vd7.sql;695.0;695.0;695.0;0.0;695.0;695.0;695.0;1
dsv5b.sql;131.0;131.0;131.0;0.0;131.0;131.0;131.0;1
vf4.sql;3.0;2.0;2.5;0.7071067811865476;2.0;2.0;2.0;2
dsv4.sql;823.0;823.0;823.0;0.0;823.0;823.0;823.0;1
dp4.sql;10.0;6.0;8.0;2.8284271247461903;6.0;6.0;6.0;2
vd2.sql;3.0;3.0;3.0;0.0;3.0;3.0;3.0;1
dp2.sql;3.0;2.0;2.5;0.7071067811865476;2.0;2.0;2.0;2
vd1.sql;7.0;7.0;7.0;0.0;7.0;7.0;7.0;1
sd1.sql;183.0;183.0;183.0;0.0;183.0;183.0;183.0;1
vd3.sql;5.0;5.0;5.0;0.0;5.0;5.0;5.0;1
dsv1.sql;51.0;51.0;51.0;0.0;51.0;51.0;51.0;1
duc7.sql;5.0;5.0;5.0;0.0;5.0;5.0;5.0;1
dv1.sql;2.0;2.0;2.0;0.0;2.0;2.0;2.0;1
qd2.sql;4.0;4.0;4.0;0.0;4.0;4.0;4.0;1
duc6.sql;71.0;71.0;71.0;0.0;71.0;71.0;71.0;1
dp3.sql;5.0;4.0;4.5;0.7071067811865476;4.0;4.0;4.0;2
sd3.sql;2.0;2.0;2.0;0.0;2.0;2.0;2.0;1
vd5.sql;77.0;77.0;77.0;0.0;77.0;77.0;77.0;1
sd2.sql;65.0;65.0;65.0;0.0;65.0;65.0;65.0;1
dsv2.sql;12.0;12.0;12.0;0.0;12.0;12.0;12.0;1
qd6.sql;188.0;188.0;188.0;0.0;188.0;188.0;188.0;1
dsv3.sql;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1
dp1.sql;289.0;1.0;97.33333333333334;165.98895545587766;1.0;1.0;1.0;3
qd3.sql;2.0;2.0;2.0;0.0;2.0;2.0;2.0;1
vf3.sql;11.0;6.0;8.5;3.5355339059327378;6.0;6.0;6.0;2
vd6.sql;14.0;14.0;14.0;0.0;14.0;14.0;14.0;1
